epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,-0.07085789428200832,219.7148860415747,-0.04773736071534628,0.07085789428200832,1979.6393460896147,1.0528842210769653,0.00675452034920454
1,-0.008281839442937526,4.040093359559081,-0.0005548995551328327,0.008281839442937526,,,
2,-0.017013359078487684,3.7713225497755896,-0.00820809567542097,0.017013359078487684,,,
3,-0.007689790478041179,3.7206001531246096,-0.0013998563084643074,0.007689790478041179,,,
4,0.008635769944724649,4.1665758823239525,0.0018974278815263926,-0.008635769944724649,,,
5,-0.00085635487596656,7.0301192832547565,-0.003796883582592357,0.00085635487596656,,,
6,-0.0004277398882888604,3.844969491625941,-0.0027983301098534275,0.0004277398882888604,,,
7,0.0038979852336545498,2.7801452417706334,0.0006169680760480291,-0.0038979852336545498,,,
8,-0.009293695530031136,4.144978428995887,0.0007281011338670586,0.009293695530031136,,,
9,-0.005725521380406653,3.071071838223657,-0.002662571254023892,0.005725521380406653,,,
10,-0.00022895280596648538,3.287191325841948,-0.003858343362375054,0.00022895280596648538,,,
11,-0.0027085386898888404,2.419216286304385,-0.013056028400125458,0.0027085386898888404,,,
12,0.00723632259922492,2.3738404900528662,-0.00040926638622443344,-0.00723632259922492,,,
13,0.004609226932759981,2.2034294023070227,-0.00848211252487936,-0.004609226932759981,,,
14,-0.0015808928021511367,1.8722062859424324,-0.00497380344651986,0.0015808928021511367,,,
15,0.011707837996614534,1.1832713623379552,-0.011265763506661494,-0.011707837996614534,,,
16,0.004482572854951371,0.4050465160331061,-0.01586787244656968,-0.004482572854951371,,,
17,0.012550586249765962,0.24925661000401475,-0.018141633885111228,-0.012550586249765962,,,
18,-0.014813067375270779,0.17470294081194457,0.0032066242541944566,0.014813067375270779,,,
19,0.029210947573098334,0.15471901935200358,-0.02463845515266321,-0.029210947573098334,,,
20,-0.049870455098814916,0.13584099077554637,0.041121473045868065,0.049870455098814916,,,
21,0.06456338029441445,0.11641060517624367,-0.08606434882304437,-0.06456338029441445,,,
22,0.036672930514743164,0.10842789900164272,-0.03194667398929596,-0.036672930514743164,,,
23,0.002950241970613079,0.1281950416606526,0.00027296789596940196,-0.002950241970613079,,,
24,0.041359104595125415,0.10142262721824091,-0.053516757723247245,-0.041359104595125415,,,
