epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,0.07277407213439081,13.530865318206853,0.008757596375247421,-0.07277407213439081,1439.3619185971913,2.0562052726745605,0.09694106131792068
1,0.021179053355766416,0.8033043988222299,0.11719905255838882,-0.021179053355766416,,,
2,-0.047525284627755716,1.0646614986796712,0.5749149898630243,0.047525284627755716,,,
3,-0.04351130660709947,0.517362044301144,1.2098985827246378,0.04351130660709947,,,
4,-0.018821867404852147,0.5995952459268792,1.713825680488764,0.018821867404852147,,,
5,-0.02724728235422612,-0.40797238017237464,2.0478832139525305,0.02724728235422612,,,
6,-0.058730294884637345,-0.8149292496747749,2.4122951488162196,0.058730294884637345,,,
7,-0.03834352391598703,-0.902484281118526,3.046391176622967,0.03834352391598703,,,
8,-0.05015160528628892,-1.7869624578675558,3.742038457892662,0.05015160528628892,,,
9,-0.018640983925569198,-2.6014191383539242,4.743193526600683,0.018640983925569198,,,
10,-0.02484476187288068,-4.457244640172914,6.027116431746372,0.02484476187288068,,,
11,-0.07754012531882455,1.8083565893561342,3.437715005042941,0.07754012531882455,,,
12,-0.09318273904365162,1.0012425080288287,0.09947385320569886,0.09318273904365162,,,
13,0.01504538513633401,0.732591564745404,0.013370211861572813,-0.01504538513633401,,,
14,-0.007263064761456579,0.7455433610566827,0.012886960135209699,0.007263064761456579,,,
15,-0.06691674220234935,0.9767426293949748,0.06537809445817824,0.06691674220234935,,,
16,-0.10082502134664115,0.7633258395416792,0.10184235208083031,0.10082502134664115,,,
17,0.04208291833137357,0.9150831377090409,-0.07119702082127333,-0.04208291833137357,,,
18,-0.021505236766452707,0.6583394295600957,0.0028195079459353936,0.021505236766452707,,,
19,0.027599908422332172,0.5585011429218358,-0.037547409155427716,-0.027599908422332172,,,
20,-0.02166033378087504,0.4424193343797395,0.023791940969436667,0.02166033378087504,,,
21,0.17195142205631317,0.34969517692577007,-0.16090672036502943,-0.17195142205631317,,,
22,0.09526550042616247,0.21985734817247057,-0.08729844138589363,-0.09526550042616247,,,
23,0.02994387300934123,0.1962878296888152,-0.02114142763948198,-0.02994387300934123,,,
24,0.070612947564832,0.12230611557877341,-0.04260443062196637,-0.070612947564832,,,
