epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,0.014386815213879873,65.32765591906947,-0.00677407335836527,-0.014386815213879873,1804.6434397545456,2.224324941635132,0.09362557530403137
1,-0.017307978941041025,1.6034168677274572,0.008539473713743825,0.017307978941041025,,,
2,0.00047183909648379615,1.340671718120575,-0.022247928622460295,-0.00047183909648379615,,,
3,-0.019452741973340338,1.2825070415125337,-0.015003381037088327,0.019452741973340338,,,
4,-0.03302299577084933,1.533424822743549,0.005579374763075002,0.03302299577084933,,,
5,0.033255487342018546,1.475207694394644,-0.051344907366085886,-0.033255487342018546,,,
6,0.02886000929703546,1.9340635094531746,-0.05534219587046442,-0.02886000929703546,,,
7,0.007341902053286863,0.9249101773250935,-0.01605432178435284,-0.007341902053286863,,,
8,-0.01363426533955431,1.288716978458471,-0.0019858577180393907,0.01363426533955431,,,
9,-0.012733726074572566,1.0204540574273397,-0.0057925077880797695,0.012733726074572566,,,
10,0.013603844593257405,0.5439798031435457,-0.0391744346057368,-0.013603844593257405,,,
11,0.035412535297435294,1.0289678836977758,-0.05674142243887493,-0.035412535297435294,,,
12,0.012917319540107665,0.7782779353302579,-0.04618996123750802,-0.012917319540107665,,,
13,-0.014163137941491292,0.5794163405202156,-0.02212233758101045,0.014163137941491292,,,
14,-0.03601474887799731,0.6649401451266089,0.018672861288799796,0.03601474887799731,,,
15,-0.014866506688968214,0.5154044257346974,0.0020860278502453206,0.014866506688968214,,,
16,-0.007607225101267876,0.4701323545602865,-0.02699091550785788,0.007607225101267876,,,
17,-0.07848236698462346,0.6353067513122115,0.07207726293005222,0.07848236698462346,,,
18,0.01296687209883943,0.4506305102692094,-0.04021147692029169,-0.01296687209883943,,,
19,0.05518360767340244,0.3403223305940628,-0.0610838623251766,-0.05518360767340244,,,
20,0.1818836239101582,0.3764181278299454,-0.1731267553147708,-0.1818836239101582,,,
21,0.07828925945660706,0.18982046833911606,-0.08484061353645006,-0.07828925945660706,,,
22,0.015597050358007097,0.23425395947036354,-0.012461051541153168,-0.015597050358007097,,,
23,0.06688417312364246,0.22505441576588986,-0.0640320131923397,-0.06688417312364246,,,
24,0.0455708391098089,0.1856129103621771,-0.049766444441385914,-0.0455708391098089,,,
