epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,-0.06773938723774843,89.06599994038426,-0.00899196944611017,0.06773938723774843,1594.536240434038,1.1994855403900146,0.03882322460412979
1,-0.019544469669114713,7.264524497958117,-0.006515154257676629,0.019544469669114713,,,
2,-0.020773742196345053,3.1736385545065238,-0.018346885868976284,0.020773742196345053,,,
3,0.0019404903435971327,5.289897594341012,0.011918174043341084,-0.0019404903435971327,,,
4,-0.003555860700692202,6.150243333605832,-0.01417293445055568,0.003555860700692202,,,
5,-0.0069667022068833195,2.5079964801322583,-0.01085868472406684,0.0069667022068833195,,,
6,-6.475940693256467e-07,3.5412803319997566,0.010393509435532399,6.475940693256467e-07,,,
7,-0.004112850287171124,8.381473635518274,0.00996571178223158,0.004112850287171124,,,
8,-0.017359786623612393,4.237805209187574,-0.004080412061993293,0.017359786623612393,,,
9,-0.0082341464247208,4.18065850540649,-0.022902003169969418,0.0082341464247208,,,
10,-0.004682376766902243,3.6741028809270193,0.012056365652486335,0.004682376766902243,,,
11,-0.018188915868576745,1.369690902011339,0.01222900469072683,0.018188915868576745,,,
12,-0.001488887281211223,1.3409695005001023,0.0001730537475195042,0.001488887281211223,,,
13,-0.0044637744566750565,0.8517732330879499,-0.002961438621643411,0.0044637744566750565,,,
14,0.0010662021245374236,0.6440441037506558,-0.015157123760937518,-0.0010662021245374236,,,
15,0.00019761404905165004,0.5602038719279822,0.011420339389249336,-0.00019761404905165004,,,
16,-0.010360437786466507,0.45919280040056204,0.005561760171901348,0.010360437786466507,,,
17,-0.021484603344592765,0.22624563261173491,0.023256083620105717,0.021484603344592765,,,
18,-0.020940479600455527,0.22190576219974562,0.028143536880211182,0.020940479600455527,,,
19,0.036208887568263466,0.16939444692675457,-0.05323798580874884,-0.036208887568263466,,,
20,-0.024062662715698745,0.1361670082998137,0.003190316817571604,0.024062662715698745,,,
21,0.03958137671268264,0.16359843543275845,-0.03142748060527929,-0.03958137671268264,,,
22,-0.005273873213851868,0.13183021246520585,-0.0003847768421956273,0.005273873213851868,,,
23,-0.10328296096020834,0.10786842723745246,0.10849958612735189,0.10328296096020834,,,
24,0.040213703703091935,0.11370549929263286,-0.037029932967798655,-0.040213703703091935,,,
