epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,0.03958205892039197,110.99141245086987,0.023840052253078847,-0.03958205892039197,1606.5294260407775,1.5259418487548828,0.028730599209666252
1,0.050904734035222124,1.2262090600672222,-0.0037398415484598707,-0.050904734035222124,,,
2,0.02462013164490816,1.3136703315235319,-0.0268702930105584,-0.02462013164490816,,,
3,0.0013678762174787976,1.1143122173490978,0.010210252411308744,-0.0013678762174787976,,,
4,0.023151424979524955,1.1397380232810974,0.022576306874509015,-0.023151424979524955,,,
5,-0.028669029696001894,0.6582606409986814,0.03977801945681373,0.028669029696001894,,,
6,-0.02303080217513655,1.1784096168620246,0.03683204301411197,0.02303080217513655,,,
7,0.03789299660794703,1.7783127561921166,-0.03444683690377999,-0.03789299660794703,,,
8,0.013087753916070574,1.332953773084141,-0.0194353810289786,-0.013087753916070574,,,
9,-0.06259104806286771,1.2058620012941814,0.03857040682452775,0.06259104806286771,,,
10,-0.034554381987878253,0.8573300206945056,0.02755087396196489,0.034554381987878253,,,
11,0.014072693923177818,1.0539119030748094,-0.021104682769094194,-0.014072693923177818,,,
12,0.00830668956041336,1.154243786420141,-0.010592395084954444,-0.00830668956041336,,,
13,-0.013539399508209456,0.920564496091434,-0.022999497330082313,0.013539399508209456,,,
14,0.029137715697288513,1.1809055407842,-0.04786130356314104,-0.029137715697288513,,,
15,0.005848604320947613,0.6279681807472592,-0.015180703341251328,-0.005848604320947613,,,
16,0.001944008444081105,0.645043854202543,-0.01884273818827101,-0.001944008444081105,,,
17,-0.020400294280123143,0.9602696789162499,-0.0019040808436416444,0.020400294280123143,,,
18,0.00984265593190988,0.4645901673606464,-0.04115922589387212,-0.00984265593190988,,,
19,0.07644598860116232,0.8567033041091192,-0.1021621407320102,-0.07644598860116232,,,
20,-0.010693482910504653,1.1271999705405462,-0.009233422954345033,0.010693482910504653,,,
21,0.025656295230700857,0.949190032624063,-0.037928830665935366,-0.025656295230700857,,,
22,-0.034736577731867634,0.7007944410045942,0.005791692728442805,0.034736577731867634,,,
23,-0.04526823538721406,0.5874434688261577,0.016087175080818788,0.04526823538721406,,,
24,-0.04676320705385435,0.396553386002779,0.04684077362929072,0.04676320705385435,,,
