epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,-0.04902112953971292,85.4983871156393,-0.026445567683684966,0.04902112953971292,1822.5615784158972,1.4026570320129395,0.045510344207286835
1,-0.03740429161333068,13.979619566784349,-0.007075175469697908,0.03740429161333068,,,
2,-0.022970552261117414,12.376673123171162,-0.011200950654266878,0.022970552261117414,,,
3,-0.02170329735895922,23.73503678344017,-0.0018991986506207044,0.02170329735895922,,,
4,-0.03021748245695097,15.794230232405107,-0.005035478621721268,0.03021748245695097,,,
5,-0.011920724800506304,20.281087831009266,-0.008915836034819137,0.011920724800506304,,,
6,-0.013979624201500312,9.135851105978322,-0.006707421309033105,0.013979624201500312,,,
7,-0.011327627558954233,8.732348253560621,-0.008124259337755787,0.011327627558954233,,,
8,-0.0017797659343476732,1.770166251548501,-0.007010112882071976,0.0017797659343476732,,,
9,-0.021434119300169568,2.997665602107381,-0.00608656412467014,0.021434119300169568,,,
10,0.0009036242723638236,2.584383979786274,0.009985919349568322,-0.0009036242723638236,,,
11,-0.001963615555554455,2.422090834656427,-0.0034189355481134423,0.001963615555554455,,,
12,-0.008274065021988611,2.6651389515677164,-0.0013867794308638156,0.008274065021988611,,,
13,-0.00025139622888419516,2.42392660434856,-0.011296643214950036,0.00025139622888419516,,,
14,0.004275779277736018,1.4908559003541635,0.003860313457512665,-0.004275779277736018,,,
15,-0.017864725744719943,1.2519529253937478,0.011895023183463964,0.017864725744719943,,,
16,-0.021298512848917137,0.6945338604408641,0.018351701614149132,0.021298512848917137,,,
17,-0.005417630474386347,0.5098807931292889,0.0024673075382706036,0.005417630474386347,,,
18,-0.023097670314898497,0.6273843649514886,0.012539027518657752,0.023097670314898497,,,
19,-0.027222008826441216,0.2524501665733581,0.010005477407059177,0.027222008826441216,,,
20,0.00777158381005879,0.23335792271550312,-0.0010099536468556455,-0.00777158381005879,,,
21,-0.011788499264755871,0.18071136350721814,0.013745738131800926,0.011788499264755871,,,
22,-0.01579359505693753,0.1576832616918309,0.010383080198364548,0.01579359505693753,,,
23,0.02838003186530672,0.10699475924809311,-0.030068434125115704,-0.02838003186530672,,,
24,-0.0045337802080740765,0.10504982720107534,0.007179291290095683,0.0045337802080740765,,,
