epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,3.114599049091339,0.448550098337012,8.425781615639245,-3.114599049091339,1290.585176203379,2.2898945808410645,0.1466190367937088
1,1.5595758993138549,0.5978455791870753,2.7114521428461997,-1.5595758993138549,,,
2,1.496986351987367,0.659837433247156,2.5406010823865093,-1.496986351987367,,,
3,1.5923170219826441,0.5714246174020152,3.2635866092738284,-1.5923170219826441,,,
4,1.6721660475577078,0.5354511244322664,3.2919234848150642,-1.6721660475577078,,,
5,1.762339444891099,0.47850043222468386,4.161272919947101,-1.762339444891099,,,
6,1.7626059725079486,0.4534917586753445,4.336988915038365,-1.7626059725079486,,,
7,1.7679971440504956,0.4611178235982054,4.378179020138197,-1.7679971440504956,,,
8,1.6307926338206056,0.589371804748812,2.90174614549965,-1.6307926338206056,,,
9,1.3698428853224682,0.7366496414266607,1.7958466628546357,-1.3698428853224682,,,
10,1.219181167182102,0.8410090477235855,1.3752483148728647,-1.219181167182102,,,
11,1.1730335478180198,0.9532259154704309,1.2413626676926048,-1.1730335478180198,,,
12,0.9947279997730768,1.0387136695846435,1.0320865906053973,-0.9947279997730768,,,
13,0.9703922431956056,1.0375915756148677,1.042594002459639,-0.9703922431956056,,,
14,0.8261376664202701,1.1962819727518226,0.7908847918433528,-0.8261376664202701,,,
15,0.8161981721078196,1.2176340760723237,0.6859827735811792,-0.8161981721078196,,,
16,0.7721805583725694,1.254884054583888,0.6554765514628862,-0.7721805583725694,,,
17,0.7763743717023122,1.2666865253961215,0.6373492304676323,-0.7763743717023122,,,
18,0.7909014989291469,1.2692619023784515,0.6358481941954984,-0.7909014989291469,,,
19,0.7826508080927275,1.2545560380463958,0.6851165856244743,-0.7826508080927275,,,
20,0.7765777556486028,1.244439887103214,0.6755077774806689,-0.7765777556486028,,,
21,0.750301642123089,1.2930316200820349,0.5817523300247167,-0.750301642123089,,,
22,0.7161651872679271,1.3015589002640016,0.5835395198796065,-0.7161651872679271,,,
23,0.7005680425352948,1.3211585962644188,0.5525644832861519,-0.7005680425352948,,,
24,0.693910347678328,1.3377313658755312,0.5150465989705696,-0.693910347678328,,,
