epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,2.8950459311806385,0.6873962094464968,5.699867946936959,-2.8950459311806385,1364.1723344944608,2.3533272743225098,0.1807733029127121
1,1.1290897001181879,1.061478215199645,1.2190218083360183,-1.1290897001181879,,,
2,1.268234904094409,0.9525659773298489,1.7317556833387704,-1.268234904094409,,,
3,1.4440147008306237,0.7885213302027795,2.629496624713303,-1.4440147008306237,,,
4,1.5282684904272839,0.6917891124243377,2.8597391834182124,-1.5282684904272839,,,
5,1.4947921255583405,0.7155314935471422,3.068491304433474,-1.4947921255583405,,,
6,1.5752718512729933,0.6428371163145188,3.4069764168672663,-1.5752718512729933,,,
7,1.419132177547742,0.7891164338716896,2.541444598346628,-1.419132177547742,,,
8,1.3433101504079756,0.8602981003381873,1.5082911108770678,-1.3433101504079756,,,
9,0.9840547013026412,1.1634648016063116,0.8609529056696481,-0.9840547013026412,,,
10,0.9024437919098843,1.199342825399932,0.807318387513039,-0.9024437919098843,,,
11,0.7245032800141201,1.3594664489069292,0.5575699870304395,-0.7245032800141201,,,
12,0.6694752984149481,1.3967525638559812,0.49148480369839614,-0.6694752984149481,,,
13,0.6799740094331003,1.3886427123059508,0.4945730944114026,-0.6799740094331003,,,
14,0.659402213750347,1.3983389927494911,0.4839966719449368,-0.659402213750347,,,
15,0.6129426738267304,1.5031053398245124,0.36037584988560567,-0.6129426738267304,,,
16,0.5469254952284598,1.5614548569084497,0.24199735121463514,-0.5469254952284598,,,
17,0.5571279710819644,1.5554744126976177,0.2528771021900093,-0.5571279710819644,,,
18,0.5633878134671719,1.547016248267184,0.2728675505714691,-0.5633878134671719,,,
19,0.5346678515435547,1.5686060984929402,0.27352133331825373,-0.5346678515435547,,,
20,0.538178526906557,1.5560927564097988,0.2908709505234935,-0.538178526906557,,,
21,0.5534960446498727,1.5294364146007005,0.3074304491722135,-0.5534960446498727,,,
22,0.5341780833819861,1.5641779290732516,0.2667818793586345,-0.5341780833819861,,,
23,0.5454675327706081,1.5698884238478958,0.2798810407309042,-0.5454675327706081,,,
24,0.5535130879731589,1.5616266547992665,0.26815788945062985,-0.5535130879731589,,,
