epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,1.228048090332298,0.8723764451601173,1.761492207966825,-1.228048090332298,1167.601996074662,2.676213026046753,0.42015278339385986
1,0.7936560085383795,1.122173313492088,0.6515602211477936,-0.7936560085383795,,,
2,0.8826449207400763,1.0412521955146585,0.8192751500555264,-0.8826449207400763,,,
3,0.8598879827286607,1.099501436115593,0.7049024226844952,-0.8598879827286607,,,
4,0.903799478885948,1.0552218229539934,0.8240959488896913,-0.903799478885948,,,
5,0.9539575900441857,0.9663243370671426,0.9339645412019504,-0.9539575900441857,,,
6,0.9507553074308621,0.9913157948883631,0.9309072037858348,-0.9507553074308621,,,
7,0.7769092008952172,1.1827391318736538,0.6401558544046135,-0.7769092008952172,,,
8,0.6486242850941997,1.3096371478931879,0.5278853732411579,-0.6486242850941997,,,
9,0.5278774278779184,1.3930137317667726,0.4968134671129206,-0.5278774278779184,,,
10,0.489288033496949,1.466598339619175,0.41587112155011907,-0.489288033496949,,,
11,0.44820978043861287,1.4864164155016664,0.418258138401534,-0.44820978043861287,,,
12,0.45807851358286794,1.5433280474396163,0.3156877180551409,-0.45807851358286794,,,
13,0.47688944249223636,1.5866056103860178,0.2329304241274874,-0.47688944249223636,,,
14,0.4561937198603666,1.6151315095604106,0.21198303497806992,-0.4561937198603666,,,
15,0.4260819286949212,1.6289097378330846,0.2040734033482725,-0.4260819286949212,,,
16,0.44428224813553596,1.6193739271933032,0.20837949249788276,-0.44428224813553596,,,
17,0.426137182020372,1.6274928623630154,0.20134478350174964,-0.426137182020372,,,
18,0.40539951942941194,1.6292498195043175,0.21773319955795042,-0.40539951942941194,,,
19,0.39494591791142697,1.6378450406494962,0.22255310675089238,-0.39494591791142697,,,
20,0.42893168724752884,1.6137468103439576,0.22857872592235204,-0.42893168724752884,,,
21,0.403284677734939,1.6279042433666926,0.2188753388892178,-0.403284677734939,,,
22,0.3881504131100511,1.6435974874804098,0.19916676023414218,-0.3881504131100511,,,
23,0.4199682032709481,1.6440544057917852,0.1904575060696281,-0.4199682032709481,,,
24,0.39747153398811175,1.6409006567411526,0.20820484210246354,-0.39747153398811175,,,
