epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,1.7639010461868458,0.7403158999789226,2.4251828619068667,-1.7639010461868458,983.5901254243413,2.9642176628112793,0.28173354268074036
1,1.3086661226967329,0.6651346684303335,1.7397971148452451,-1.3086661226967329,,,
2,1.6002589813483659,0.44744243725172933,2.4282348370680245,-1.6002589813483659,,,
3,1.5381738620419656,0.48745358294697216,2.3000551112877425,-1.5381738620419656,,,
4,1.3775746179844743,0.5776423922469539,2.0950883135039318,-1.3775746179844743,,,
5,1.278170675519974,0.6144509377178325,1.8925581894895083,-1.278170675519974,,,
6,1.1928231746599238,0.6780695291135901,1.7555366023093142,-1.1928231746599238,,,
7,1.1361596313535527,0.7571302221346927,1.6764844498967613,-1.1361596313535527,,,
8,1.1224979473057615,0.7620253602182994,1.7452838265447206,-1.1224979473057615,,,
9,1.1077234876412216,0.776430938913617,1.6372946419062153,-1.1077234876412216,,,
10,1.1299057421825265,0.7764318881816762,1.4300409041104778,-1.1299057421825265,,,
11,1.2807810271299014,0.7015174973395563,1.634801072138612,-1.2807810271299014,,,
12,1.4014842484586982,0.6487241650140414,1.7281381526300985,-1.4014842484586982,,,
13,1.4756847028770754,0.6021793334875055,1.7831351460628613,-1.4756847028770754,,,
14,1.5031991733979153,0.5926259732054125,1.7752608818713056,-1.5031991733979153,,,
15,1.5333144469286806,0.5847947366776005,1.7854193187849496,-1.5333144469286806,,,
16,1.5451913963082016,0.5844649502667048,1.799022513692097,-1.5451913963082016,,,
17,1.507831924705095,0.6090501603740518,1.737933932613301,-1.507831924705095,,,
18,1.492886383366841,0.622752603023283,1.690965775039888,-1.492886383366841,,,
19,1.456994146909765,0.6298732935420929,1.653371225762111,-1.456994146909765,,,
20,1.438535598497237,0.6392086209148489,1.635441219293943,-1.438535598497237,,,
21,1.3962618106154985,0.6522785487674898,1.6032422311523908,-1.3962618106154985,,,
22,1.3871761308882826,0.663187463517471,1.573960554535671,-1.3871761308882826,,,
23,1.3398471054851369,0.6915617744608592,1.4776401127217917,-1.3398471054851369,,,
24,1.3125239389557992,0.6990787225064411,1.436747605762174,-1.3125239389557992,,,
