epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,0.8757058747353093,1.4331814332674908,1.093394272237195,-0.8757058747353093,1982.3609721874218,1.0776675939559937,0.030005475506186485
1,0.31930514024736445,1.8606117681790424,0.0645301738899121,-0.31930514024736445,,,
2,0.2784068946356094,1.8761110081467578,-0.013970206760155458,-0.2784068946356094,,,
3,0.12729951256719638,1.9783677375444801,-0.026494913502134412,-0.12729951256719638,,,
4,0.16748515497883706,1.9781016489510894,-0.09314032031382154,-0.16748515497883706,,,
5,0.14785144653331528,1.9793435963251258,-0.06550318395774636,-0.14785144653331528,,,
6,0.18858593852529604,1.9643183703063636,-0.10820615649337866,-0.18858593852529604,,,
7,0.11226939768480357,1.9752199553674268,-0.04827728636202312,-0.11226939768480357,,,
8,0.2111821001701017,1.9592651218496344,-0.11081755071407765,-0.2111821001701017,,,
9,0.015335735087896327,1.9951727262107275,0.011687503598432647,-0.015335735087896327,,,
10,0.10471152291371567,1.9931264154372677,-0.07170308725370134,-0.10471152291371567,,,
11,0.1362422114192453,1.992449131704146,-0.1050263733931026,-0.1362422114192453,,,
12,0.20133942040684882,1.9711466982800474,-0.13577516075982263,-0.20133942040684882,,,
13,0.1088414087112973,1.9715873329870162,-0.026755306049987364,-0.1088414087112973,,,
14,0.17945942147359534,1.972432581968205,-0.12777197459507333,-0.17945942147359534,,,
15,0.13359424002563722,1.9829891131770225,-0.08175844117067754,-0.13359424002563722,,,
16,0.1613472257665689,1.991873683467988,-0.12025853225670916,-0.1613472257665689,,,
17,0.15125627194716526,1.975219674007867,-0.09429151786062775,-0.15125627194716526,,,
18,0.08535995745361076,1.9774091685971906,-0.028957066804005373,-0.08535995745361076,,,
19,0.18941342727887014,1.9745378949308907,-0.1301050332339821,-0.18941342727887014,,,
20,0.09434454627360107,1.9731205394191127,-0.027413562787646648,-0.09434454627360107,,,
21,0.11177880742639724,1.9857608759275047,-0.07253917199595498,-0.11177880742639724,,,
22,0.16329379365353855,1.9807217108306063,-0.10778227614699512,-0.16329379365353855,,,
23,0.15542949538587802,1.9740672130738535,-0.0951870204894635,-0.15542949538587802,,,
24,0.18956670697130043,1.9910721759642325,-0.15640801823227315,-0.18956670697130043,,,
