epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,1.0858582607921092,1.3675599331336636,0.870381734679423,-1.0858582607921092,1874.8874140076675,1.1364619731903076,0.04939712956547737
1,0.5990273786648628,1.7084479562697872,0.05365959785081276,-0.5990273786648628,,,
2,0.4444817070879282,1.725023941968077,0.11812026861846016,-0.4444817070879282,,,
3,0.3746422333041987,1.7671675528249433,0.12515360482853227,-0.3746422333041987,,,
4,0.4064588684824005,1.7344782339629305,0.11677489172057336,-0.4064588684824005,,,
5,0.43511194407299003,1.6348750661778193,0.21795034820795364,-0.43511194407299003,,,
6,0.4710543130834897,1.6156500706108667,0.2482602674819489,-0.4710543130834897,,,
7,0.49895264512749127,1.5451966979170357,0.3076276621400749,-0.49895264512749127,,,
8,0.60491245960997,1.4415994427537406,0.42874631322219325,-0.60491245960997,,,
9,0.5757403503502568,1.4989635418820124,0.3438431702514169,-0.5757403503502568,,,
10,0.527162843488998,1.5609566671873933,0.3233044504999153,-0.527162843488998,,,
11,0.5630317886349976,1.4664816003973766,0.4047639011255195,-0.5630317886349976,,,
12,0.6080441339321996,1.5091023739948068,0.37462365225217836,-0.6080441339321996,,,
13,0.5791882544916164,1.4920596512415076,0.3682219657085596,-0.5791882544916164,,,
14,0.5684527010526709,1.4943188512197105,0.3552752285995471,-0.5684527010526709,,,
15,0.661149103955556,1.4006637040004934,0.49800691152772597,-0.661149103955556,,,
16,0.5651746912989565,1.4655748874910417,0.40564926501403575,-0.5651746912989565,,,
17,0.5673294991094578,1.5002553937255696,0.37508546125509284,-0.5673294991094578,,,
18,0.6179577285243619,1.4260786784592496,0.4475919620173993,-0.6179577285243619,,,
19,0.6380390052192955,1.3934923057915063,0.5015980150871059,-0.6380390052192955,,,
20,0.6006342377713931,1.4245295127232869,0.48507560493164165,-0.6006342377713931,,,
21,0.6352570704234544,1.404114004104368,0.5024158780573196,-0.6352570704234544,,,
22,0.6739876642022081,1.36964350938797,0.5587547937788631,-0.6739876642022081,,,
23,0.6447467783125498,1.3956719758690044,0.5230200901947996,-0.6447467783125498,,,
24,0.6632744895835077,1.3699970367134258,0.5175184200928417,-0.6632744895835077,,,
