epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,2.120303951924847,0.6335920411752292,3.685163965789221,-2.120303951924847,523.7427173821843,3.15962815284729,0.3168947100639343
1,1.1673217518355257,0.7646425559475858,1.3657278718166455,-1.1673217518355257,,,
2,0.9814193540362901,0.8856423958655326,1.0251887945398208,-0.9814193540362901,,,
3,0.8434438118210403,0.9753118308000667,0.836672206659631,-0.8434438118210403,,,
4,0.8125404529674078,1.0029004379626243,0.795493755409474,-0.8125404529674078,,,
5,0.7980584598757247,1.0192380130931895,0.76636580135473,-0.7980584598757247,,,
6,0.8276155618249729,0.9978590713393304,0.8018783960962087,-0.8276155618249729,,,
7,0.864891513380953,0.962958959642277,0.8147876078603409,-0.864891513380953,,,
8,0.8943765846792088,0.9270555029312769,0.8351897586898137,-0.8943765846792088,,,
9,0.9363147899989159,0.9018870620958267,0.8811798809116246,-0.9363147899989159,,,
10,0.9568311165096939,0.8820487453091529,0.9002901572854288,-0.9568311165096939,,,
11,0.9749633843700091,0.8667162948398179,0.9044120427902027,-0.9749633843700091,,,
12,0.992683015283077,0.8425604701042175,0.9301585932813023,-0.992683015283077,,,
13,1.0041370663431384,0.8331169216863571,0.9421934938879424,-1.0041370663431384,,,
14,0.9977607372146781,0.8435559142981807,0.9490298693699222,-0.9977607372146781,,,
15,1.014141461781917,0.8265813106811175,0.9738127040847014,-1.014141461781917,,,
16,1.0123012480876779,0.8207921473890223,0.9627505095014649,-1.0123012480876779,,,
17,1.0210575439756917,0.8112785203322288,0.9761200886900707,-1.0210575439756917,,,
18,1.0040896949909066,0.8234266183709585,0.9523984368449898,-1.0040896949909066,,,
19,1.0146801011056028,0.8261563276411384,0.9536397447509151,-1.0146801011056028,,,
20,1.02703626485922,0.8084669746057962,0.998669157625847,-1.02703626485922,,,
21,1.017543892065684,0.8265238006909689,0.9725114055458577,-1.017543892065684,,,
22,1.0283419128547433,0.8275736430960317,0.9583092255778211,-1.0283419128547433,,,
23,1.0192870664340195,0.8255734145641327,0.9689868669756638,-1.0192870664340195,,,
24,1.0242420542304234,0.8245830970105305,0.9596240246488202,-1.0242420542304234,,,
