epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,1.6962610257919444,0.15963788324057362,2.5392579869475473,-1.6962610257919444,1270.8531850534964,1.7044286727905273,0.07051397860050201
1,0.9834637430518173,0.6458264067769051,1.5301782752192297,-0.9834637430518173,,,
2,0.7053372340146885,1.2229088406230129,0.5277036251716836,-0.7053372340146885,,,
3,0.7427070057669352,1.1765084322108779,0.5115565110084622,-0.7427070057669352,,,
4,0.8356818633024082,1.0172616257223972,0.6457306562468063,-0.8356818633024082,,,
5,0.821169970340507,1.065971597682598,0.6847604637922242,-0.821169970340507,,,
6,0.6684438814950544,1.2708185772563136,0.327737394265484,-0.6684438814950544,,,
7,0.6895588567090589,1.1817649408828381,0.4255105904195198,-0.6895588567090589,,,
8,0.6375219378360483,1.2552924807681594,0.3744413636105005,-0.6375219378360483,,,
9,0.6355726431275524,1.2332588863927265,0.43877316803433175,-0.6355726431275524,,,
10,0.5377363295749177,1.429371528847273,0.2783438780150095,-0.5377363295749177,,,
11,0.5403920432855917,1.4403279687083044,0.2866831802178261,-0.5403920432855917,,,
12,0.527781875327576,1.4644752435905988,0.24202416881615685,-0.527781875327576,,,
13,0.5046114315127217,1.4947752564452415,0.21169320447099677,-0.5046114315127217,,,
14,0.4599072725273842,1.5470815952434096,0.1608253111413052,-0.4599072725273842,,,
15,0.512687121019807,1.5447925301485284,0.17300989142575757,-0.512687121019807,,,
16,0.46332621175882427,1.5992538845816324,0.11030335161228512,-0.46332621175882427,,,
17,0.4953460138897563,1.6028475622798122,0.08388067303268715,-0.4953460138897563,,,
18,0.5270624223143555,1.6009653141332227,0.056726661055933596,-0.5270624223143555,,,
19,0.5472082454104756,1.599344203638476,0.04637326032659689,-0.5472082454104756,,,
20,0.5514842070812402,1.6314886947010838,-0.016777621869127766,-0.5514842070812402,,,
21,0.5072261822778125,1.6079332384952278,0.06385443558331666,-0.5072261822778125,,,
22,0.5135676940513212,1.6343507267708002,0.01748384102139362,-0.5135676940513212,,,
23,0.5348093475020209,1.613545914028966,0.025088015499763017,-0.5348093475020209,,,
24,0.512861872828284,1.6416002761485964,0.017523625822261323,-0.512861872828284,,,
