epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,1.551999537362939,0.5036378324342271,2.2658304955278123,-1.551999537362939,1105.770524755233,2.220752000808716,0.13878795504570007
1,2.2834551561446417,0.17692444420286588,3.404261821792239,-2.2834551561446417,,,
2,1.4559591408996355,0.6986021172432673,2.145094485509963,-1.4559591408996355,,,
3,1.1014073491096497,0.6967100103696188,3.1705810739880516,-1.1014073491096497,,,
4,1.1450789017336709,1.0124449687344688,2.725821478026254,-1.1450789017336709,,,
5,0.8107964169411432,1.4480299325216384,0.366978909997713,-0.8107964169411432,,,
6,0.6254314397062574,1.5066218376159668,0.2718452905260381,-0.6254314397062574,,,
7,0.55140902935749,1.4775445518039523,0.28121395302670343,-0.55140902935749,,,
8,0.6200111827680043,1.3955728610356648,0.34965788945555687,-0.6200111827680043,,,
9,0.6437407174990291,1.315894121215457,0.5027187874185897,-0.6437407174990291,,,
10,0.723299737132731,1.3474441653206235,0.47425025628347484,-0.723299737132731,,,
11,0.6100248942772547,1.5299889927818662,0.2825793572230309,-0.6100248942772547,,,
12,0.5542344280651638,1.603485493432908,0.15983970569712774,-0.5542344280651638,,,
13,0.6159497180155346,1.5521424611409504,0.163829894470317,-0.6159497180155346,,,
14,0.7027307890710377,1.4932115815934681,0.1939138626413686,-0.7027307890710377,,,
15,0.7289270403839293,1.4086261022658575,0.2896448483779317,-0.7289270403839293,,,
16,0.6483278948636282,1.563604093733288,0.22367397074898085,-0.6483278948636282,,,
17,0.6529355701946077,1.6226569697970437,0.1627090409664171,-0.6529355701946077,,,
18,0.683493815717243,1.4985863594781785,0.22968190775385924,-0.683493815717243,,,
19,0.7377290782474336,1.4866265342349099,0.32357955870351623,-0.7377290782474336,,,
20,0.5808039917832329,1.6190938779285975,0.18156323271493116,-0.5808039917832329,,,
21,0.5740038866088504,1.4954166696185158,0.22555866810892308,-0.5740038866088504,,,
22,0.7845764869735354,1.4436295202800207,0.21066035740520983,-0.7845764869735354,,,
23,0.6005292598690305,1.5739182120277768,0.1706162871005723,-0.6005292598690305,,,
24,0.6353167692820231,1.3665321611222767,0.32348669409042313,-0.6353167692820231,,,
