epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,2.236791339724563,0.24413639952450297,2.7489368927686715,-2.236791339724563,1261.3336651220684,2.0361685752868652,0.08626262843608856
1,1.1300694069197013,0.8246888397044914,3.468847393989563,-1.1300694069197013,,,
2,0.8410771884197412,1.0598427930543588,0.979292105103648,-0.8410771884197412,,,
3,1.0091399093006932,0.6914319271265075,1.7289339983186056,-1.0091399093006932,,,
4,1.0285373066746912,0.7561742483183395,1.5381641055262365,-1.0285373066746912,,,
5,0.9551872805107472,0.8391378424888434,1.2675650466320127,-0.9551872805107472,,,
6,1.0139365944751473,0.749792427517647,1.4832261468088903,-1.0139365944751473,,,
7,1.0128438417301622,0.7430625835130381,1.3922103934509809,-1.0128438417301622,,,
8,0.8203474775303242,0.9307223988133807,0.9147218999474548,-0.8203474775303242,,,
9,0.819943064867064,1.0358371110849602,0.7489561719256778,-0.819943064867064,,,
10,0.7522570691829504,1.099122095939725,0.6963858756908151,-0.7522570691829504,,,
11,0.6761669086855512,1.1122156714284144,0.6575346152449764,-0.6761669086855512,,,
12,0.7184266039105349,1.0752199666444646,0.6619133907695149,-0.7184266039105349,,,
13,0.6993110554162846,1.1143630063811014,0.6541094114614088,-0.6993110554162846,,,
14,0.7270722014959469,1.1424096614815469,0.6219041673249976,-0.7270722014959469,,,
15,0.7342391131922256,1.159962254901265,0.593451667663663,-0.7342391131922256,,,
16,0.6673890033433604,1.1776976945788362,0.5784884005091911,-0.6673890033433604,,,
17,0.6977487345074498,1.1565155885940375,0.5971482985241469,-0.6977487345074498,,,
18,0.7165810500466546,1.1811491569807364,0.5226602360259655,-0.7165810500466546,,,
19,0.6159769948138747,1.209380493607632,0.4741575839214547,-0.6159769948138747,,,
20,0.6211854351121325,1.2171279552371004,0.47031017583470014,-0.6211854351121325,,,
21,0.6145158659580142,1.2315280077069304,0.4328843336119208,-0.6145158659580142,,,
22,0.6159632233686225,1.240995021753533,0.41276462688002474,-0.6159632233686225,,,
23,0.6368943709273671,1.2211913286253464,0.4145477748540945,-0.6368943709273671,,,
24,0.6756322591803795,1.0756530831026476,0.5567350928173509,-0.6756322591803795,,,
