epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,2.6088948789097013,0.1345738547980935,2.7632878334039734,-2.6088948789097013,1415.860758710095,1.708237886428833,0.06605885922908783
1,2.831981727055141,0.014145621262806734,3.578952119463966,-2.831981727055141,,,
2,2.085335087208521,0.022336935136644614,3.9310114156632197,-2.085335087208521,,,
3,1.7615111526988803,0.13422287353092716,4.005771466663906,-1.7615111526988803,,,
4,1.5137144582612174,0.6092913434618995,2.2792579105922153,-1.5137144582612174,,,
5,0.9481563569889182,1.030142795471918,1.2317240443302406,-0.9481563569889182,,,
6,0.7866139695757911,0.84824195929936,1.1541970414774758,-0.7866139695757911,,,
7,0.8840481213160923,0.5795408884684244,1.462980588277181,-0.8840481213160923,,,
8,1.0940554979301633,0.5242912130696433,1.896225543249221,-1.0940554979301633,,,
9,1.1520277517182487,0.4653377277510507,1.8958629029137748,-1.1520277517182487,,,
10,1.2784951442763919,0.5176309645175934,1.8576483868417286,-1.2784951442763919,,,
11,1.0720220974513464,0.5214091936747233,1.7830363909403484,-1.0720220974513464,,,
12,1.224897753624689,0.5027956593604315,2.0584602185658047,-1.224897753624689,,,
13,1.153102817989531,0.5513291202840351,1.9098319099062966,-1.153102817989531,,,
14,1.1036568511100042,0.6020311883517674,1.6218072232745944,-1.1036568511100042,,,
15,1.074387476557777,0.5619229362124488,1.5467652564957028,-1.074387476557777,,,
16,0.9662699153025945,0.6727110516457331,1.2450116305124193,-0.9662699153025945,,,
17,0.8889579333010174,0.7075559809094384,1.0111535957881383,-0.8889579333010174,,,
18,0.7414032135690961,0.6683876173836845,0.8713324126743135,-0.7414032135690961,,,
19,1.1199250221252441,0.701389417761848,1.1608095892838068,-1.1199250221252441,,,
20,0.9383985031218756,0.7681134201231457,1.038963692528861,-0.9383985031218756,,,
21,1.1998940507570903,0.6518072798138573,1.3481984039147694,-1.1998940507570903,,,
22,0.9175889179820106,0.5635766245069957,1.1003812097367787,-0.9175889179820106,,,
23,1.0422439305555253,0.563638760930016,1.2021627511296953,-1.0422439305555253,,,
24,1.0061186466898238,0.6449850513821557,1.373188424678076,-1.0061186466898238,,,
