epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
198,0.8620057914366004,1.040858010771454,0.9261304627983801,-0.8620057914366004,,,
199,0.8640402620758421,1.0498043814653992,0.9123506187511388,-0.8640402620758421,,,
200,0.8517669250447584,1.05298248958844,0.9258104138957557,-0.8517669250447584,,,
201,0.8470462426463122,1.042374486564308,0.9199156890152603,-0.8470462426463122,,,
202,0.8548246570812759,1.0581992742835835,0.9168266064978094,-0.8548246570812759,,,
203,0.8474433793015378,1.0513882082636639,0.9105265996949647,-0.8474433793015378,,,
204,0.858423918325414,1.0367250014697351,0.9211917679796937,-0.858423918325414,,,
205,0.8506133382118517,1.0298882895900356,0.9307234484341836,-0.8506133382118517,,,
206,0.8571539821243415,1.035656667684996,0.9115211541854567,-0.8571539821243415,,,
207,0.8350108549416927,1.046181129031284,0.9224409074873052,-0.8350108549416927,,,
208,0.8490692967729222,1.0344146844199908,0.9328302852809429,-0.8490692967729222,,,
209,0.8529637447127731,1.0298691130773996,0.9312292025217996,-0.8529637447127731,,,
210,0.8562141614215028,1.035495072122543,0.9329722930266652,-0.8562141614215028,,,
211,0.8449145268588778,1.0372772833672903,0.9252909955077915,-0.8449145268588778,,,
212,0.862755494572783,1.0312183589063666,0.9486245587468147,-0.862755494572783,,,
213,0.8463831588385566,1.0310947746038437,0.9209385913225913,-0.8463831588385566,,,
214,0.8608539771609088,1.037060869316901,0.9282460165840964,-0.8608539771609088,,,
215,0.8326394639068073,1.0392685665558743,0.938041951146818,-0.8326394639068073,,,
216,0.8463143784432642,1.040350102448976,0.9326745202384328,-0.8463143784432642,,,
217,0.8594334447976723,1.0540631198754875,0.9327971716161056,-0.8594334447976723,,,
218,0.8551097623202749,1.0405654769430879,0.9425203306700594,-0.8551097623202749,,,
219,0.8616874097816406,1.0343281211712028,0.9545830468176514,-0.8616874097816406,,,
220,0.8374015364034842,1.0453103827212447,0.9360676160262477,-0.8374015364034842,,,
221,0.8666510225864508,1.0459735294183095,0.9440095776151265,-0.8666510225864508,,,
222,0.8558584054536437,1.0327021050196823,0.951740825408569,-0.8558584054536437,,,
223,0.861227606413185,1.0340851139958187,0.9385894588244859,-0.861227606413185,,,
224,0.8462278782440129,1.0531694491704304,0.91624969556447,-0.8462278782440129,,,
225,0.840140433361133,1.0562543178437858,0.9205121310648098,-0.840140433361133,,,
226,0.8541093254361742,1.037457930945581,0.932777185914337,-0.8541093254361742,,,
227,0.8452520847961467,1.032984037392883,0.9276796710947829,-0.8452520847961467,,,
228,0.8522612366384716,1.045283065848453,0.928844859843613,-0.8522612366384716,,,
229,0.848688563712502,1.0394152537468941,0.9331604070881362,-0.848688563712502,,,
230,0.8700199710024942,1.0299924435794994,0.9554736534113525,-0.8700199710024942,,,
231,0.8500062180182306,1.0433925800426032,0.9398678067310523,-0.8500062180182306,,,
232,0.8528610763530577,1.0377250602168422,0.9280105951011822,-0.8528610763530577,,,
233,0.8582165696688236,1.0310464068766563,0.9485855069291848,-0.8582165696688236,,,
234,0.8519205066465563,1.048722431384107,0.9133839234309171,-0.8519205066465563,,,
235,0.8594883684349316,1.0329060549697568,0.9261778762103409,-0.8594883684349316,,,
236,0.8601764949258938,1.0352666773783263,0.9233085969763417,-0.8601764949258938,,,
237,0.8708620653037102,1.016450670938338,0.9566419527575534,-0.8708620653037102,,,
238,0.8588565603219053,1.0230155060047745,0.9674468309648575,-0.8588565603219053,,,
239,0.852661724612918,1.0281077604140005,0.9627340204452955,-0.852661724612918,,,
240,0.8426476617654165,1.0282598051332659,0.954219068410576,-0.8426476617654165,,,
241,0.8666927787244961,1.0206178933061578,0.975070976201565,-0.8666927787244961,,,
242,0.8588559889104418,1.0360245421048133,0.9636166711808533,-0.8588559889104418,,,
243,0.8702090014853785,1.0349394760785564,0.9795527207034249,-0.8702090014853785,,,
244,0.864574821525684,1.0316942585732347,0.9578300880328301,-0.864574821525684,,,
245,0.8699388723940619,1.0316233856062735,0.9607661541511294,-0.8699388723940619,,,
246,0.8766868539875553,1.0203477408616775,0.9766593448096706,-0.8766868539875553,,,
247,0.8691101418307392,1.030774885928759,0.9732011376369384,-0.8691101418307392,,,
248,0.8748743524875051,1.0446867237808883,0.9532690618627815,-0.8748743524875051,,,
249,0.849168543974238,1.0370022564805963,0.9567628679096057,-0.849168543974238,,,
250,0.8744412662601599,1.0259647906147025,0.9859201066916988,-0.8744412662601599,,,
251,0.8589929976971239,1.02917724495293,0.9582896969651663,-0.8589929976971239,,,
252,0.890564335209708,1.0138797913828204,0.9792907698660769,-0.890564335209708,,,
253,0.8504598845717728,1.0348709568541536,0.9436448274520777,-0.8504598845717728,,,
254,0.8633748274496806,1.0231368794877043,0.9639812435514183,-0.8633748274496806,,,
255,0.8615443893177535,1.0246655614145341,0.9700422101123358,-0.8615443893177535,,,
256,0.8506476299897316,1.0387243620490516,0.9525581599884135,-0.8506476299897316,,,
257,0.8761267610625314,1.0253270954214118,0.9720007310150772,-0.8761267610625314,,,
258,0.8638894328827499,1.0125743995110195,0.9832669404805988,-0.8638894328827499,,,
259,0.8510198817858773,1.033752510304092,0.953495791294582,-0.8510198817858773,,,
260,0.8499299780896274,1.0467526055471872,0.9603683326032854,-0.8499299780896274,,,
261,0.858282349082411,1.0307327396767114,0.9610713211999785,-0.858282349082411,,,
262,0.8340282863987389,1.050436401399233,0.9281799330986956,-0.8340282863987389,,,
263,0.8510249947668403,1.022024874244967,0.9707812328812897,-0.8510249947668403,,,
264,0.8546225488265996,1.0297153127449814,0.9593190969799155,-0.8546225488265996,,,
265,0.8490297469480704,1.0374667891251144,0.9433482987906343,-0.8490297469480704,,,
266,0.8435559061466045,1.0333894574514,0.9739768296400065,-0.8435559061466045,,,
267,0.8348787245891427,1.0504960827929999,0.9595725618863619,-0.8348787245891427,,,
268,0.871063434669087,1.028346024053071,0.9766180835343817,-0.871063434669087,,,
269,0.87017283188079,1.0325811202487638,0.9630269563646727,-0.87017283188079,,,
270,0.8781619247009036,1.0218398333877645,0.9561387860086016,-0.8781619247009036,,,
271,0.8355392040784961,1.0324852309560264,0.9426717664846169,-0.8355392040784961,,,
272,0.8544766351340278,1.0421796884908472,0.9684891152265732,-0.8544766351340278,,,
273,0.8699491394944089,1.0340610066408753,0.9775294456430661,-0.8699491394944089,,,
274,0.8602677974249086,1.0391388537101849,0.967692729726594,-0.8602677974249086,,,
275,0.8495037561703113,1.0470742708252323,0.9531862815862061,-0.8495037561703113,,,
276,0.8632389275978009,1.0304878727402738,0.9654306475353497,-0.8632389275978009,,,
277,0.8650313251681866,1.0264721804408616,0.9829672880230411,-0.8650313251681866,,,
278,0.8646639236449314,1.02495136712828,0.9710256234612517,-0.8646639236449314,,,
279,0.8478150297637268,1.0433837271505786,0.9518822886209976,-0.8478150297637268,,,
280,0.8434231037734657,1.0202342169259184,0.9737666589758729,-0.8434231037734657,,,
281,0.8574912219198161,1.0296229197773883,0.9718931012897081,-0.8574912219198161,,,
282,0.8761100280348972,1.0332140703034658,0.9830143998867722,-0.8761100280348972,,,
283,0.8568964832892982,1.0222316530122553,0.9889320028164694,-0.8568964832892982,,,
284,0.8771845981959374,1.0149905971621955,1.0027746814553455,-0.8771845981959374,,,
285,0.8710069807386527,1.0117331522126352,1.0184826910575873,-0.8710069807386527,,,
286,0.8689773477694039,1.0181901454925537,0.9898953648904959,-0.8689773477694039,,,
287,0.855740649124948,1.0253866765127386,0.9919681015113989,-0.855740649124948,,,
288,0.8713322641748574,1.0215678793448273,1.010031976687011,-0.8713322641748574,,,
289,0.8843319760535353,1.0085971821700372,1.0030617063404412,-0.8843319760535353,,,
290,0.86528152185342,1.0289571153861221,0.9872109386068518,-0.86528152185342,,,
291,0.8850960939401581,1.0204253845637845,1.0005413911515666,-0.8850960939401581,,,
292,0.8521628897657157,1.0295420216937219,0.9947174501114635,-0.8521628897657157,,,
293,0.8622754702885305,1.0259545708215365,0.9866202398333498,-0.8622754702885305,,,
294,0.8482173548270298,1.03863564662395,0.9688560466772766,-0.8482173548270298,,,
295,0.8591490033513276,1.0372741574882178,0.9849415695675279,-0.8591490033513276,,,
296,0.8564491512714535,1.0231641152853608,1.0211247704843038,-0.8564491512714535,,,
297,0.8594124672473759,1.027049459917571,0.9758974369214748,-0.8594124672473759,,,
298,0.8503194745349628,1.0323241196011985,0.988588335533296,-0.8503194745349628,,,
299,0.8701169701112855,1.0254257207596174,1.0016164160383645,-0.8701169701112855,,,
