epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,2.094090202315287,0.42192112044854596,2.8001513609408657,-2.094090202315287,1704.1162736575452,2.0491671562194824,0.0909007117152214
1,1.974349084225568,0.2295549422163855,6.411455078558489,-1.974349084225568,,,
2,1.2817457589236172,0.7452211156487465,4.400301772085103,-1.2817457589236172,,,
3,0.7471615394408052,1.4172010638497092,0.5519502467729829,-0.7471615394408052,,,
4,0.921664900061759,1.375924993645061,0.5276653714774345,-0.921664900061759,,,
5,0.8360372311012312,1.2534831328825518,0.6755607189102606,-0.8360372311012312,,,
6,1.064899206161499,1.0552272363142534,1.1413715088909322,-1.064899206161499,,,
7,1.1700859638777645,1.0213933505795219,1.138988670977679,-1.1700859638777645,,,
8,0.8549441878091205,1.4174585992639714,0.541357399133796,-0.8549441878091205,,,
9,0.6264637559652328,1.5885357206518,0.2283520793796263,-0.6264637559652328,,,
10,0.7286200767213648,1.5208952101794155,0.2517853904176842,-0.7286200767213648,,,
11,0.7508144703778353,1.4945229617032139,0.23827224885198203,-0.7508144703778353,,,
12,0.7778056209737604,1.4374882958152078,0.19729256486012178,-0.7778056209737604,,,
13,0.767857779156078,1.4083620472387834,0.2580542571165345,-0.767857779156078,,,
14,0.7336049134081061,1.4737896052273838,0.17066148744726722,-0.7336049134081061,,,
15,0.6671783382242377,1.4215561964295127,0.2764047519727187,-0.6671783382242377,,,
16,0.7795872214165601,1.4256773482669483,0.35193028301000595,-0.7795872214165601,,,
17,0.663495959206061,1.5760354887355457,0.31468671780418267,-0.663495959206061,,,
18,0.7125317576256666,1.4954437017440796,0.24768885030326518,-0.7125317576256666,,,
19,0.509395267475735,1.6255997798659585,0.20779113482091238,-0.509395267475735,,,
20,0.6405757489529523,1.4974169080907649,0.2592280959202485,-0.6405757489529523,,,
21,0.6374206380410627,1.5514655167406255,0.19765169350218706,-0.6374206380410627,,,
22,0.5492257621477951,1.590975279157812,0.17783496384932237,-0.5492257621477951,,,
23,0.6090137362480164,1.5677589936689897,0.14557346942919222,-0.6090137362480164,,,
24,0.6468441892753948,1.5370166247541255,0.201613976535472,-0.6468441892753948,,,
