epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,7.7022807534023,2.649388802307908,4.5772919614557726,-5.53035573292804,1954.035955352355,1.1885255575180054,0.052341558039188385
1,4.644871291293893,1.5488065961868531,2.6044075382092307,-3.342322006661405,,,
2,4.540003807313981,1.0293391468704387,3.332408434280785,-3.6423589548757,,,
3,5.575835189511699,0.666911367286918,4.384212755227602,-5.0684702018255825,,,
4,7.346308638972621,0.33418964562557074,6.302293107073794,-7.123276727173918,,,
5,9.039686549094416,0.18660498582707938,7.926666031601608,-8.923423522262164,,,
6,9.018423589327002,0.2276547124148697,7.686292545769804,-8.887872994586985,,,
7,9.516579736945449,0.1928778563736267,8.178079278238359,-9.392835544642582,,,
8,10.473078680294817,0.16806955341129534,8.93394531870401,-10.374048179195773,,,
9,10.976256057780276,0.15654492324158067,9.540862714731565,-10.88917282576202,,,
10,11.369555637400637,0.10957917159984029,9.795730229346983,-11.312347768455423,,,
11,11.979574313727758,0.10256674505459766,10.452236190918953,-11.92782372813071,,,
12,11.767328280274587,0.1066536446983215,10.193148517480461,-11.714415360522526,,,
13,12.6701464140287,0.09702305679875477,10.913581261070826,-12.632067154812557,,,
14,13.583526265236639,0.05237551751015808,11.529846319588282,-13.560254581512943,,,
15,14.398356394101215,0.04698504651183142,12.548560677036162,-14.374544200076851,,,
16,14.604619869621851,0.05618128924685661,12.09904985530402,-14.58403334566342,,,
17,15.9935944157262,0.030036853979606436,13.664668275463965,-15.981074074263214,,,
18,15.727286472115466,0.01827848178565487,13.638952432140227,-15.721823171902729,,,
19,15.40215886792829,0.039461991962897264,13.143468832456938,-15.384737191661712,,,
20,15.853332432367468,0.03121768782461082,14.58027837353368,-15.8404910590059,,,
21,16.005686611257573,0.017975091228827393,14.523103972916962,-15.999303458839334,,,
22,16.325571047362462,0.02167399086872421,14.58391317500863,-16.319294885922503,,,
23,18.981830735360422,0.0110131681557045,15.592063939699562,-18.976832712850264,,,
24,18.136509128796156,0.02344568596182858,15.438607267154161,-18.13002855547013,,,
