epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,6.789742133950674,2.7177232766664154,3.0522564585490892,-4.736527603159669,2292.31205744806,1.1085397005081177,0.017735537141561508
1,3.731639260886818,1.8682144989249527,1.6719470353226267,-2.042034497304309,,,
2,2.6067465338655698,1.506393592203817,1.059484205218733,-1.218969642425016,,,
3,1.9948705024616693,1.2439730045615986,0.9514160511154001,-0.8045996778935034,,,
4,2.13126411104715,0.997494879909741,1.2499468220818428,-1.2281341850757599,,,
5,2.3984942365718145,0.8308485188791829,1.5328770843885278,-1.6553221968232945,,,
6,2.85657803345752,0.6810490397676345,1.944942621774571,-2.271427275993491,,,
7,3.3261659799083585,0.5554430018509587,2.343478658186492,-2.8879406285542313,,,
8,4.00564613778104,0.4344016936837986,2.8840599957332818,-3.6880867942687003,,,
9,3.8706463600999568,0.42357436239078483,2.9344672576714586,-3.5262720616914893,,,
10,4.000804980595906,0.37747233417085424,3.216749505971068,-3.6919581550423817,,,
11,4.0020576177104825,0.36491398609453635,3.385268252863679,-3.6816451235484053,,,
12,4.530668576558431,0.3441725441364832,3.5597759633054658,-4.256747482925333,,,
13,5.406837219833045,0.2323507976628119,4.54186789771562,-5.230683265834727,,,
14,6.397161278673398,0.16302184660428315,5.435462861932734,-6.284181387193741,,,
15,6.29352726218521,0.1692676758694072,5.549709899451143,-6.169776448639491,,,
16,8.34588001876749,0.07197194136879458,7.352784293313181,-8.308362621133046,,,
17,8.821551425482637,0.07265495479867984,7.66446614521806,-8.78038917049285,,,
18,9.45550165637847,0.05345926884191251,8.383727600497584,-9.426873401928974,,,
19,9.92075953945037,0.03251036428796348,9.137309358965966,-9.898954975989557,,,
20,10.463882120706701,0.031515442340018886,9.30333980693612,-10.449008367394889,,,
21,10.864635218856154,0.032027933633916324,9.600612314798498,-10.848507963201051,,,
22,10.88403591032951,0.020884557360512836,10.199763241634574,-10.874195516750376,,,
23,11.980253742587182,0.008501908203626993,11.11585751400199,-11.974383020913729,,,
24,12.651126451389764,0.012731659408879055,11.410895586013794,-12.644082036069644,,,
