epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,0.06098687458275394,45.33273249525916,0.027760879819239068,-0.06098687458275394,2276.736082566995,1.7991729974746704,0.09214530885219574
1,0.16427869315851817,0.07797431979667056,0.015073295195840976,-0.16427869315851817,,,
2,0.10911640702662143,0.06832848184488037,0.046811177395284176,-0.10911640702662143,,,
3,0.06636321883309972,0.03810331462459131,0.05789372024380348,-0.06636321883309972,,,
4,0.0690889798305844,0.037150087681683625,0.05664500404699621,-0.0690889798305844,,,
5,0.04465018858371133,0.1046794517473741,0.03029998771274801,-0.04465018858371133,,,
6,0.04565077514218336,0.09673978439108892,-0.00842355034877652,-0.04565077514218336,,,
7,0.05718546335331418,0.09304916520010341,-0.01208086689108644,-0.05718546335331418,,,
8,0.05297281471377408,0.09720834039828995,-0.015289647049609233,-0.05297281471377408,,,
9,0.056754569269039414,0.04210605785589327,-0.014825676779516718,-0.056754569269039414,,,
10,0.06874311637048694,0.04886634529314258,-0.025324336052025585,-0.06874311637048694,,,
11,0.07823977530510588,0.02910416420887817,-0.027869372903792697,-0.07823977530510588,,,
12,0.06901109377345578,0.0606000731614503,-0.026111763161183757,-0.06901109377345578,,,
13,0.06965801996094259,0.04056738808073781,-0.015981573606206275,-0.06965801996094259,,,
14,0.04628765798935836,0.042855493555014786,-0.00749208472288129,-0.04628765798935836,,,
15,0.051178310849619185,0.030852502381259746,-0.012031481752108613,-0.051178310849619185,,,
16,0.05065242751416835,0.03801618482578884,-0.011853568806228313,-0.05065242751416835,,,
17,0.04560831327266483,0.03252790588885546,-0.015263445252044634,-0.04560831327266483,,,
18,0.04608783371407877,0.02612110430544073,-0.008842084339862182,-0.04608783371407877,,,
19,0.03156464309854941,0.024046129039065403,-0.000888394977664575,-0.03156464309854941,,,
20,0.05491025502057958,0.031249841929159382,-0.022796763213012706,-0.05491025502057958,,,
21,0.04503492028875784,0.03182425595481287,-0.009805612461357006,-0.04503492028875784,,,
22,0.02695981767663563,0.0329542789100246,0.012116676233497194,-0.02695981767663563,,,
23,0.032007007669149476,0.01766316838223826,-0.011695788711552847,-0.032007007669149476,,,
24,0.030993717296620493,0.01177292037755251,-0.003305218722247942,-0.030993717296620493,,,
