epoch,generator_loss,discriminator_loss,discriminator_real,discriminator_fake,fid_score,is_score_mean,is_score_std
0,0.03148296076952564,2.135307463732633,0.00432113072284582,-0.03148296076952564,1458.8612534716206,2.6697933673858643,0.13865891098976135
1,-0.009884481709873811,0.6692400608550418,0.010633273452351039,0.009884481709873811,,,
2,0.013641597660766407,0.475099309601567,-0.0022085107100958176,-0.013641597660766407,,,
3,-0.013584015922705557,0.49529573727737775,0.005219228094740009,0.013584015922705557,,,
4,-0.008639464832165024,0.49539078975265677,0.010533661888488992,0.008639464832165024,,,
5,0.024455286816439846,0.3943678289651871,0.002065368504686789,-0.024455286816439846,,,
6,0.01750459693192335,0.3707326291636987,0.0063469218862750995,-0.01750459693192335,,,
7,0.033668856538662854,0.291656899519942,-0.013641949414952913,-0.033668856538662854,,,
8,0.04578681594946168,0.278099153529514,-0.03362207648090341,-0.04578681594946168,,,
9,0.08583113877631893,0.2362666976722804,-0.07134784539018503,-0.08583113877631893,,,
10,-0.01397594381970438,0.15603094378655608,0.03960232665254311,0.01397594381970438,,,
11,-0.009646426648197865,0.1465748981996016,-0.004820663354952227,0.009646426648197865,,,
12,0.05467033250765367,0.13364158164371143,-0.05213388421742076,-0.05467033250765367,,,
13,0.04288271318232133,0.14663674021986398,-0.024456243549304254,-0.04288271318232133,,,
14,0.0656468726705167,0.17810164781456644,-0.05476633128339679,-0.0656468726705167,,,
15,0.010749935741345822,0.1563917523757978,0.006647377359596166,-0.010749935741345822,,,
16,0.00714522371576591,0.10566281391815706,-0.006111691959879615,-0.00714522371576591,,,
17,0.05355913810093294,0.14688393236561256,-0.04614854593422602,-0.05355913810093294,,,
18,0.06133647025986151,0.09125311012295159,-0.04655928757380356,-0.06133647025986151,,,
19,-0.05504923921332441,0.07697206701744687,0.07355906990018081,0.05504923921332441,,,
20,0.13099293804473497,0.09104517745700749,-0.1291662007781931,-0.13099293804473497,,,
21,0.374306698393246,0.07871603186834943,-0.3569568358361721,-0.374306698393246,,,
22,0.02796515877443281,0.07519357837736607,0.015599202047186818,-0.02796515877443281,,,
23,0.15568875877017324,0.07403860071843321,-0.15174244133760856,-0.15568875877017324,,,
24,-0.03567258463325826,0.06502357870340347,0.034481518203392625,0.03567258463325826,,,
